image,bbox,confidence,ocr_text,poi_name
CAoSF0NJSE0wb2dLRUlDQWdJQ0U5cGZVMHdF.jpg,"[0.049472808837890625, 377.7073974609375, 53.427635192871094, 479.61859130859375]",0.4370605945587158,,
Sddbx6KIFcVuUx200RDRkQ.jpg,"[184.20761108398438, 334.58447265625, 246.55044555664062, 386.75537109375]",0.8651114106178284,,
Sddbx6KIFcVuUx200RDRkQ.jpg,"[297.911865234375, 332.3365173339844, 337.9779052734375, 359.6390686035156]",0.6055574417114258,,
Sddbx6KIFcVuUx200RDRkQ.jpg,"[584.0445556640625, 331.2899169921875, 610.9783935546875, 359.01708984375]",0.46980127692222595,,
Sddbx6KIFcVuUx200RDRkQ.jpg,"[247.1051025390625, 328.25677490234375, 263.69122314453125, 344.97149658203125]",0.43937623500823975,,
Sddbx6KIFcVuUx200RDRkQ.jpg,"[300.0384521484375, 332.2035217285156, 360.81817626953125, 360.9140319824219]",0.3060556948184967,,
muOG5ttbIM3GcqOTGQO9yg.jpg,"[333.11712646484375, 366.97216796875, 412.22198486328125, 638.7770385742188]",0.8544683456420898,,
Nm6Uwj7JRmQ1dmReCog6dA.jpg,"[0.0858612060546875, 254.31704711914062, 210.24996948242188, 406.0030822753906]",0.9026654362678528,,
Nm6Uwj7JRmQ1dmReCog6dA.jpg,"[487.4496765136719, 326.52008056640625, 508.5939636230469, 376.52642822265625]",0.7123348712921143,,
Nm6Uwj7JRmQ1dmReCog6dA.jpg,"[524.1234741210938, 328.03790283203125, 544.7692260742188, 373.46942138671875]",0.6971461176872253,,
Nm6Uwj7JRmQ1dmReCog6dA.jpg,"[442.511962890625, 326.501708984375, 457.39447021484375, 361.687255859375]",0.6566411852836609,,
Nm6Uwj7JRmQ1dmReCog6dA.jpg,"[211.99740600585938, 326.14520263671875, 250.17404174804688, 352.61688232421875]",0.6086031794548035,,
Nm6Uwj7JRmQ1dmReCog6dA.jpg,"[324.86083984375, 320.20147705078125, 340.3634033203125, 330.52593994140625]",0.4945915937423706,,
Nm6Uwj7JRmQ1dmReCog6dA.jpg,"[243.22268676757812, 326.0196533203125, 265.739501953125, 344.860595703125]",0.49407878518104553,,
Nm6Uwj7JRmQ1dmReCog6dA.jpg,"[338.98565673828125, 324.5489501953125, 353.31182861328125, 336.78057861328125]",0.4805853068828583,,
Nm6Uwj7JRmQ1dmReCog6dA.jpg,"[394.22528076171875, 327.17083740234375, 410.94561767578125, 342.77276611328125]",0.4041450023651123,,
Nm6Uwj7JRmQ1dmReCog6dA.jpg,"[455.6573791503906, 328.2279052734375, 466.3391418457031, 358.7403564453125]",0.38883882761001587,,
Nm6Uwj7JRmQ1dmReCog6dA.jpg,"[441.72760009765625, 326.9461364746094, 453.542724609375, 361.5196228027344]",0.3717954754829407,,
Advaus2siHt_5YSvYsvmGw.jpg,"[97.85116577148438, 316.06146240234375, 147.45779418945312, 352.62432861328125]",0.3183079957962036,,
rE2yoFkoM9gl4LzhTeRM-w.jpg,"[0.192718505859375, 343.8177490234375, 186.150634765625, 471.4366455078125]",0.9150543808937073,,
rE2yoFkoM9gl4LzhTeRM-w.jpg,"[123.95806121826172, 326.7274475097656, 212.79376220703125, 373.8226623535156]",0.700626790523529,,
rE2yoFkoM9gl4LzhTeRM-w.jpg,"[479.898681640625, 325.58038330078125, 494.444091796875, 359.90533447265625]",0.690439760684967,,
rE2yoFkoM9gl4LzhTeRM-w.jpg,"[231.10858154296875, 330.16778564453125, 267.7431640625, 350.81121826171875]",0.5812057852745056,,
rE2yoFkoM9gl4LzhTeRM-w.jpg,"[354.4168701171875, 326.4042053222656, 377.72412109375, 344.5364685058594]",0.5537592768669128,,
rE2yoFkoM9gl4LzhTeRM-w.jpg,"[264.27655029296875, 324.30780029296875, 293.61004638671875, 344.93621826171875]",0.5382665991783142,,
rE2yoFkoM9gl4LzhTeRM-w.jpg,"[439.7919006347656, 324.0484619140625, 448.2138977050781, 346.48876953125]",0.4427136778831482,,
rE2yoFkoM9gl4LzhTeRM-w.jpg,"[343.5408935546875, 323.6520080566406, 356.74267578125, 334.5821228027344]",0.4314870238304138,,
rE2yoFkoM9gl4LzhTeRM-w.jpg,"[447.9395751953125, 322.43658447265625, 455.6427001953125, 347.59161376953125]",0.39750516414642334,,
rE2yoFkoM9gl4LzhTeRM-w.jpg,"[292.3348388671875, 324.7278747558594, 305.4541015625, 337.9767150878906]",0.39050954580307007,,
rE2yoFkoM9gl4LzhTeRM-w.jpg,"[494.9342041015625, 330.36553955078125, 504.365966796875, 358.26422119140625]",0.3841589689254761,,
rE2yoFkoM9gl4LzhTeRM-w.jpg,"[312.6217041015625, 313.015380859375, 344.255615234375, 342.3883056640625]",0.3802476227283478,,
rE2yoFkoM9gl4LzhTeRM-w.jpg,"[384.1751708984375, 305.28607177734375, 417.9356689453125, 345.53936767578125]",0.3572425842285156,,
rE2yoFkoM9gl4LzhTeRM-w.jpg,"[313.18524169921875, 312.44036865234375, 344.69207763671875, 340.97857666015625]",0.34532931447029114,,
rE2yoFkoM9gl4LzhTeRM-w.jpg,"[261.0928039550781, 324.3832092285156, 278.7245788574219, 344.8797302246094]",0.31919151544570923,,
AlZTwtDA_algm-aIyja4wQ.jpg,"[207.94186401367188, 324.7989807128906, 234.19161987304688, 404.1647033691406]",0.7823446393013,,
AlZTwtDA_algm-aIyja4wQ.jpg,"[339.7184143066406, 316.28143310546875, 358.5519714355469, 332.03570556640625]",0.6341975927352905,,
AlZTwtDA_algm-aIyja4wQ.jpg,"[322.194580078125, 312.8363952636719, 337.6575927734375, 327.4283142089844]",0.5934247970581055,,
AlZTwtDA_algm-aIyja4wQ.jpg,"[370.4095458984375, 316.395751953125, 395.56219482421875, 337.9857177734375]",0.5382805466651917,,
AlZTwtDA_algm-aIyja4wQ.jpg,"[357.7296142578125, 313.19891357421875, 370.1513671875, 325.09124755859375]",0.43996068835258484,,
AlZTwtDA_algm-aIyja4wQ.jpg,"[127.16436767578125, 327.99676513671875, 162.18936157226562, 350.04766845703125]",0.37703076004981995,ge,
iQaDraKRwAe2klvlsHp9ig.jpg,"[33.18175506591797, 317.3164367675781, 71.40140533447266, 343.4006652832031]",0.5957903861999512,,
iQaDraKRwAe2klvlsHp9ig.jpg,"[0.0, 319.63800048828125, 23.7321720123291, 352.45941162109375]",0.3329882323741913,,
iQaDraKRwAe2klvlsHp9ig.jpg,"[0.10715866088867188, 319.44140625, 37.020851135253906, 350.5828857421875]",0.31493815779685974,,
iQaDraKRwAe2klvlsHp9ig.jpg,"[15.757801055908203, 319.0687255859375, 40.86067199707031, 346.19384765625]",0.30290380120277405,,
SaX_a0Z6Nxnl5ejUgyHhrQ.jpg,"[1.3512344360351562, 391.55810546875, 60.647499084472656, 422.8524169921875]",0.3534494936466217,,
CAoSFkNJSE0wb2dLRUlDQWdJRFd2cEhwWFE..jpg,"[588.771728515625, 323.0174865722656, 639.6441650390625, 358.5848083496094]",0.7291454076766968,,
CAoSFkNJSE0wb2dLRUlDQWdJRFd2cEhwWFE..jpg,"[623.7745971679688, 331.89794921875, 639.7499389648438, 359.647216796875]",0.3007340133190155,| AF,
4AsBYt8cugLwBv6NI0_F4A.jpg,"[372.87384033203125, 337.1927490234375, 429.51556396484375, 383.3323974609375]",0.8002313375473022,,
4AsBYt8cugLwBv6NI0_F4A.jpg,"[417.7400207519531, 319.3606872558594, 433.0888366699219, 330.9646911621094]",0.4846552610397339,,
4AsBYt8cugLwBv6NI0_F4A.jpg,"[507.967529296875, 311.0472412109375, 527.5648193359375, 327.45068359375]",0.4002190828323364,,
lJ2ETuqiebuiB0y3HoU-Gg.jpg,"[336.5477294921875, 325.98187255859375, 356.208984375, 342.00628662109375]",0.6905734539031982,,
lJ2ETuqiebuiB0y3HoU-Gg.jpg,"[365.39453125, 326.08831787109375, 384.899169921875, 340.32098388671875]",0.6259434819221497,,
lJ2ETuqiebuiB0y3HoU-Gg.jpg,"[0.06611156463623047, 350.4798889160156, 14.601592063903809, 375.7590637207031]",0.3569665253162384,,
zU32l5SsBS7XyPBgygnhkg.jpg,"[484.2867126464844, 333.508056640625, 559.7647705078125, 379.350830078125]",0.8440513014793396,,
zU32l5SsBS7XyPBgygnhkg.jpg,"[374.62835693359375, 331.5688781738281, 399.66497802734375, 349.3286437988281]",0.7542705535888672,,
zU32l5SsBS7XyPBgygnhkg.jpg,"[421.7581787109375, 329.0967102050781, 441.72216796875, 342.1501770019531]",0.7472528219223022,,
zU32l5SsBS7XyPBgygnhkg.jpg,"[565.0545654296875, 326.12420654296875, 625.4376220703125, 355.66082763671875]",0.5593414306640625,,
zU32l5SsBS7XyPBgygnhkg.jpg,"[313.161376953125, 330.93060302734375, 331.5379638671875, 348.13934326171875]",0.5364432334899902,,
zU32l5SsBS7XyPBgygnhkg.jpg,"[294.9877624511719, 331.5877380371094, 316.5116271972656, 353.1269836425781]",0.5288835763931274,,
zU32l5SsBS7XyPBgygnhkg.jpg,"[338.678955078125, 327.5076904296875, 355.97698974609375, 340.071044921875]",0.44700145721435547,,
zU32l5SsBS7XyPBgygnhkg.jpg,"[404.8050537109375, 326.4512023925781, 416.2486572265625, 333.7834167480469]",0.33502429723739624,,
zU32l5SsBS7XyPBgygnhkg.jpg,"[622.0873413085938, 344.5685119628906, 639.7805786132812, 370.3329772949219]",0.3197630047798157,,
1Jbq0h0Tsce2lwGukwFqNA.jpg,"[371.97509765625, 310.858154296875, 395.2822265625, 325.1259765625]",0.30669525265693665,,
lZVrUw-P8ny-J7Z108AeEA.jpg,"[511.1510314941406, 307.1555480957031, 601.7962646484375, 387.1695251464844]",0.5969669818878174,,
lZVrUw-P8ny-J7Z108AeEA.jpg,"[510.8429260253906, 307.30029296875, 601.6629638671875, 386.509765625]",0.5580010414123535,,
CAoSF0NJSE0wb2dLRUlDQWdJRGN2OUw1aFFF.jpg,"[523.667724609375, 292.3488464355469, 634.815673828125, 354.9686584472656]",0.8824619054794312,,
CAoSF0NJSE0wb2dLRUlDQWdJRGN2OUw1aFFF.jpg,"[403.5380859375, 294.57757568359375, 498.3509521484375, 324.27581787109375]",0.8072877526283264,,
CAoSF0NJSE0wb2dLRUlDQWdJRGN2OUw1aFFF.jpg,"[462.4604797363281, 50.75883865356445, 483.3176574707031, 110.71504211425781]",0.7242847681045532,i,
CAoSF0NJSE0wb2dLRUlDQWdJRGN2OUw1aFFF.jpg,"[19.854698181152344, 302.830810546875, 35.78284454345703, 340.26025390625]",0.5431205034255981,,
CAoSF0NJSE0wb2dLRUlDQWdJRGN2OUw1aFFF.jpg,"[3.3091506958007812, 555.4539794921875, 84.77923583984375, 639.8468017578125]",0.5321779251098633,Google,
CAoSF0NJSE0wb2dLRUlDQWdJRGN2OUw1aFFF.jpg,"[475.36163330078125, 290.67266845703125, 531.3682861328125, 316.90374755859375]",0.5025147795677185,,
CAoSF0NJSE0wb2dLRUlDQWdJRGN2OUw1aFFF.jpg,"[522.876220703125, 281.26751708984375, 586.195068359375, 305.8673095703125]",0.4981750249862671,,
CAoSF0NJSE0wb2dLRUlDQWdJRGN2OUw1aFFF.jpg,"[0.0, 298.79547119140625, 17.57279396057129, 339.38665771484375]",0.458406001329422,,
CAoSF0NJSE0wb2dLRUlDQWdJRGN2OUw1aFFF.jpg,"[63.560970306396484, 565.98828125, 187.09384155273438, 639.781494140625]",0.446577787399292,,
CAoSF0NJSE0wb2dLRUlDQWdJRGN2OUw1aFFF.jpg,"[523.5350341796875, 282.95745849609375, 571.3116455078125, 306.26873779296875]",0.34564363956451416,,
CAoSF0NJSE0wb2dLRUlDQWdJRGN2OUw1aFFF.jpg,"[614.7346801757812, 271.1281433105469, 639.7739868164062, 293.6361999511719]",0.32293906807899475,,
CAoSF0NJSE0wb2dLRUlDQWdJRGN2OUw1aFFF.jpg,"[503.08111572265625, 288.028076171875, 534.0714721679688, 307.6748046875]",0.3056197762489319,,
CAoSFkNJSE0wb2dLRUlDQWdJRHFqWXVEZHc..jpg,"[0.2943115234375, 387.3194274902344, 367.43572998046875, 639.2584228515625]",0.5647763013839722,,
CAoSFkNJSE0wb2dLRUlDQWdJRHFqWXVEZHc..jpg,"[536.211669921875, 331.0879821777344, 563.251708984375, 391.5147399902344]",0.3823878765106201,,
CAoSFkNJSE0wb2dLRUlDQWdJQ2tvdnZyQlE..jpg,"[207.86672973632812, 413.813720703125, 434.9668884277344, 639.8873291015625]",0.41077181696891785,,
CAoSFkNJSE0wb2dLRUlDQWdJQ2tvdnZyQlE..jpg,"[240.34356689453125, 373.503662109375, 586.9152221679688, 638.673583984375]",0.3360144793987274,,
CAoSFkNJSE0wb2dLRUlDQWdJQ2tvdnZyQlE..jpg,"[207.34945678710938, 413.1337890625, 434.8241271972656, 639.9251708984375]",0.3045312166213989,,
CAoSHENJQUJJaENMcmRubGNKVFdXZWZ0MEJkZVVtMFE..jpg,"[417.59539794921875, 371.964599609375, 464.9638671875, 454.736328125]",0.7114335894584656,4,
CAoSHENJQUJJaENMcmRubGNKVFdXZWZ0MEJkZVVtMFE..jpg,"[414.466796875, 397.37005615234375, 467.084716796875, 476.15020751953125]",0.5928391218185425,,
wvT6QxlOvW3wHGQ_ezqtXA.jpg,"[456.7498779296875, 339.3551025390625, 539.7053833007812, 379.1590576171875]",0.8491806983947754,,
wvT6QxlOvW3wHGQ_ezqtXA.jpg,"[330.2647705078125, 339.3339538574219, 361.679443359375, 366.2797546386719]",0.7037757635116577,,
wvT6QxlOvW3wHGQ_ezqtXA.jpg,"[559.10595703125, 339.47369384765625, 613.239501953125, 371.51788330078125]",0.518774151802063,,
wvT6QxlOvW3wHGQ_ezqtXA.jpg,"[430.9461669921875, 331.1580810546875, 474.874267578125, 351.528564453125]",0.44118863344192505,,
wvT6QxlOvW3wHGQ_ezqtXA.jpg,"[236.76385498046875, 341.16064453125, 257.39703369140625, 352.259765625]",0.382536381483078,,
wvT6QxlOvW3wHGQ_ezqtXA.jpg,"[413.33892822265625, 326.03778076171875, 430.8431396484375, 340.856201171875]",0.3489636778831482,,
wvT6QxlOvW3wHGQ_ezqtXA.jpg,"[345.7646484375, 330.623779296875, 368.574951171875, 347.243896484375]",0.33099788427352905,,
wvT6QxlOvW3wHGQ_ezqtXA.jpg,"[559.210693359375, 339.015380859375, 596.1041259765625, 371.24755859375]",0.3167983591556549,,
dEhECo0JVaEBbXHo-5ySIg.jpg,"[123.1414794921875, 322.3931579589844, 313.29010009765625, 387.3013000488281]",0.32145190238952637,,
c0-vNl5sFX1T_Ymh6k4VbQ.jpg,"[407.44049072265625, 309.6539306640625, 428.976318359375, 343.5513916015625]",0.664560854434967,,
c0-vNl5sFX1T_Ymh6k4VbQ.jpg,"[60.045372009277344, 336.5176086425781, 77.44803619384766, 348.6018371582031]",0.5364202260971069,,
c0-vNl5sFX1T_Ymh6k4VbQ.jpg,"[33.49943923950195, 335.342041015625, 48.062564849853516, 348.2490234375]",0.36906349658966064,,
CAoSFkNJSE0wb2dLRUlDQWdJRGFtYUhSTkE..jpg,"[304.8963623046875, 475.62451171875, 415.8614501953125, 639.6561279296875]",0.8132686018943787,,
CAoSFkNJSE0wb2dLRUlDQWdJRGFtYUhSTkE..jpg,"[456.9649658203125, 341.521240234375, 475.6337890625, 403.22015380859375]",0.691077709197998,,
CAoSFkNJSE0wb2dLRUlDQWdJRGFtYUhSTkE..jpg,"[325.82647705078125, 387.01837158203125, 416.2601318359375, 514.261474609375]",0.628711998462677,,
CAoSFkNJSE0wb2dLRUlDQWdJRGFtYUhSTkE..jpg,"[437.7289123535156, 342.959716796875, 460.0393981933594, 405.8216552734375]",0.6200221180915833,y,
CAoSFkNJSE0wb2dLRUlDQWdJRGFtYUhSTkE..jpg,"[0.0, 448.1022644042969, 59.946815490722656, 639.644775390625]",0.4243265688419342,,
CAoSFkNJSE0wb2dLRUlDQWdJRGFtYUhSTkE..jpg,"[342.0223693847656, 325.8916931152344, 350.8978576660156, 342.4644470214844]",0.3016495108604431,,
vxL26gsHKBUX7bN60ccM9Q.jpg,"[445.89874267578125, 331.0358581542969, 485.38873291015625, 362.6496887207031]",0.7733572125434875,,
vxL26gsHKBUX7bN60ccM9Q.jpg,"[531.7998046875, 328.0575256347656, 558.969970703125, 346.2648010253906]",0.7380204796791077,,
vxL26gsHKBUX7bN60ccM9Q.jpg,"[161.94769287109375, 331.693603515625, 184.8975830078125, 350.3026123046875]",0.6212995648384094,,
vxL26gsHKBUX7bN60ccM9Q.jpg,"[278.02777099609375, 353.53436279296875, 306.40325927734375, 382.14617919921875]",0.38853856921195984,,
vxL26gsHKBUX7bN60ccM9Q.jpg,"[95.35767364501953, 156.90713500976562, 114.1129379272461, 180.29678344726562]",0.3311763405799866,,
IiPlkhJO1BHkNOxEo42HVw.jpg,"[439.60986328125, 330.701171875, 488.41796875, 367.009521484375]",0.6915621757507324,,
IiPlkhJO1BHkNOxEo42HVw.jpg,"[378.26068115234375, 332.60113525390625, 424.20660400390625, 369.77972412109375]",0.620585024356842,,
IiPlkhJO1BHkNOxEo42HVw.jpg,"[177.75723266601562, 335.0615234375, 195.39633178710938, 385.75042724609375]",0.5679521560668945,,
IiPlkhJO1BHkNOxEo42HVw.jpg,"[315.87939453125, 326.05023193359375, 341.2750244140625, 345.40081787109375]",0.3832781910896301,,
IiPlkhJO1BHkNOxEo42HVw.jpg,"[418.3791809082031, 323.4179382324219, 440.0372619628906, 342.7170104980469]",0.3408978283405304,,
IiPlkhJO1BHkNOxEo42HVw.jpg,"[418.82867431640625, 323.6597900390625, 439.94342041015625, 342.9925537109375]",0.329461008310318,,
IiPlkhJO1BHkNOxEo42HVw.jpg,"[316.43804931640625, 328.98583984375, 336.79473876953125, 346.069091796875]",0.3131849467754364,,
Qw_wA76WflH1vPAJh7NvjA.jpg,"[33.380523681640625, 371.81988525390625, 337.8209533691406, 600.6907348632812]",0.9080584645271301,,
Qw_wA76WflH1vPAJh7NvjA.jpg,"[0.28481292724609375, 368.115478515625, 109.77816772460938, 472.8363037109375]",0.8315625190734863,,
JLXuIKNBqDp2VXQ2WT31VQ.jpg,"[360.6873474121094, 333.05072021484375, 398.9640197753906, 364.5074462890625]",0.8105626106262207,,
JLXuIKNBqDp2VXQ2WT31VQ.jpg,"[0.10242462158203125, 328.9204406738281, 77.09256744384766, 359.6943054199219]",0.7784726619720459,,
JLXuIKNBqDp2VXQ2WT31VQ.jpg,"[91.85855102539062, 326.29791259765625, 152.3541717529297, 350.00311279296875]",0.7737205028533936,,
JLXuIKNBqDp2VXQ2WT31VQ.jpg,"[74.99806213378906, 325.2435302734375, 98.38172912597656, 339.200439453125]",0.6777157187461853,,
JLXuIKNBqDp2VXQ2WT31VQ.jpg,"[164.4676513671875, 334.76397705078125, 215.57769775390625, 367.90911865234375]",0.5978309512138367,,
JLXuIKNBqDp2VXQ2WT31VQ.jpg,"[409.0964660644531, 327.65130615234375, 419.3808288574219, 352.33160400390625]",0.5441277623176575,,
JLXuIKNBqDp2VXQ2WT31VQ.jpg,"[26.085494995117188, 330.5521240234375, 77.16088104248047, 355.029296875]",0.46947765350341797,,
JLXuIKNBqDp2VXQ2WT31VQ.jpg,"[295.37396240234375, 326.936767578125, 311.99432373046875, 340.3590087890625]",0.39728447794914246,,
JLXuIKNBqDp2VXQ2WT31VQ.jpg,"[142.97567749023438, 347.87103271484375, 187.89239501953125, 370.97186279296875]",0.3396679759025574,,
1OX1KlltEp3AQGRgM-0j6A.jpg,"[583.4151611328125, 321.4663391113281, 639.821533203125, 359.4527282714844]",0.6565967202186584,,
1OX1KlltEp3AQGRgM-0j6A.jpg,"[549.4456787109375, 321.3836975097656, 639.640625, 358.9054260253906]",0.5662766098976135,,
1OX1KlltEp3AQGRgM-0j6A.jpg,"[355.05487060546875, 315.7655029296875, 379.41009521484375, 328.4886474609375]",0.3816160559654236,,
1OX1KlltEp3AQGRgM-0j6A.jpg,"[540.7281494140625, 316.2471618652344, 573.9793701171875, 339.7522277832031]",0.33088919520378113,,
1OX1KlltEp3AQGRgM-0j6A.jpg,"[390.9418029785156, 313.65948486328125, 399.7481994628906, 319.72357177734375]",0.3083744943141937,,
KXce4jnnI3mydgGw5xyxnw.jpg,"[299.7203369140625, 330.41986083984375, 351.714599609375, 455.75152587890625]",0.8675761222839355,,
KXce4jnnI3mydgGw5xyxnw.jpg,"[186.12112426757812, 291.6395568847656, 270.31280517578125, 402.7355651855469]",0.7145642042160034,,
wEZ-wMWjjQXybw7Y79lFbA.jpg,"[222.76498413085938, 330.58636474609375, 285.0564270019531, 365.17236328125]",0.792603075504303,,
wEZ-wMWjjQXybw7Y79lFbA.jpg,"[521.130859375, 324.48822021484375, 530.16650390625, 349.29718017578125]",0.5332111716270447,,
wEZ-wMWjjQXybw7Y79lFbA.jpg,"[308.54302978515625, 322.08709716796875, 333.7906494140625, 342.21856689453125]",0.5120337009429932,,
wEZ-wMWjjQXybw7Y79lFbA.jpg,"[417.8663330078125, 323.84967041015625, 434.07501220703125, 334.70989990234375]",0.4385688900947571,,
wEZ-wMWjjQXybw7Y79lFbA.jpg,"[341.04119873046875, 312.0001525878906, 361.20635986328125, 331.3028869628906]",0.40535980463027954,,
wEZ-wMWjjQXybw7Y79lFbA.jpg,"[500.7567443847656, 325.46697998046875, 510.1845397949219, 348.54400634765625]",0.37701988220214844,,
MXqJyKuSwxLJEaX6pHGOWg.jpg,"[23.181045532226562, 326.5998840332031, 102.06309509277344, 383.1293640136719]",0.8896743655204773,,
MXqJyKuSwxLJEaX6pHGOWg.jpg,"[128.55316162109375, 322.3109436035156, 172.1763916015625, 349.2276916503906]",0.4286079704761505,,
MXqJyKuSwxLJEaX6pHGOWg.jpg,"[28.31404685974121, 322.5702819824219, 65.32291412353516, 337.6286926269531]",0.3011690676212311,,
zJUq9nZuvHbTdrnhYTlpMg.jpg,"[543.596435546875, 348.1692810058594, 638.9681396484375, 415.4716491699219]",0.8314911127090454,,
zJUq9nZuvHbTdrnhYTlpMg.jpg,"[309.3033752441406, 334.8440246582031, 320.5890808105469, 370.4683532714844]",0.7573866248130798,,
zJUq9nZuvHbTdrnhYTlpMg.jpg,"[622.2314453125, 387.56005859375, 639.767578125, 463.621826171875]",0.3489567041397095,,
dk9-0e-rXdbCe5k44gmZMg.jpg,"[453.37652587890625, 253.18150329589844, 482.06707763671875, 296.2508544921875]",0.6518040299415588,,
dk9-0e-rXdbCe5k44gmZMg.jpg,"[321.54150390625, 260.10406494140625, 350.413330078125, 292.56866455078125]",0.6315703988075256,,
CAoSFkNJSE0wb2dLRUlDQWdJQzkzNWJ0UEE..jpg,"[182.87081909179688, 325.9333801269531, 237.95437622070312, 365.9221496582031]",0.8035362362861633,,
CAoSFkNJSE0wb2dLRUlDQWdJQzkzNWJ0UEE..jpg,"[0.0, 86.22830200195312, 82.2154769897461, 442.4309997558594]",0.3751232326030731,,
r9FtJfVDmndbgeDZQAlvmA.jpg,"[215.3609619140625, 332.50787353515625, 236.8043212890625, 364.4578857421875]",0.761533260345459,,
CAoSF0NJSE0wb2dLRUlDQWdJRGFtYTZYZ2dF.jpg,"[174.19619750976562, 317.31024169921875, 182.62960815429688, 336.79229736328125]",0.37339168787002563,,
CAoSFkNJSE0wb2dLRUlDQWdJRHFqWXVEVHc..jpg,"[59.48527526855469, 381.2425537109375, 158.90017700195312, 487.07177734375]",0.786122739315033,,
4zdHsvPm0y8BMH1HuE2G1A.jpg,"[414.1313781738281, 327.4696044921875, 439.2375183105469, 397.74652099609375]",0.8296870589256287,,
4zdHsvPm0y8BMH1HuE2G1A.jpg,"[372.78155517578125, 331.2190856933594, 385.29290771484375, 370.2640686035156]",0.6910268068313599,,
4zdHsvPm0y8BMH1HuE2G1A.jpg,"[308.9000244140625, 330.3951721191406, 340.14501953125, 353.1587219238281]",0.5762929320335388,,
4zdHsvPm0y8BMH1HuE2G1A.jpg,"[394.0701599121094, 324.9688720703125, 404.4013366699219, 350.3402099609375]",0.3180353343486786,,
ICd2yZdPCKAIZyT1LX3y9g.jpg,"[84.05354309082031, 322.9456787109375, 116.16909790039062, 344.839111328125]",0.7102614641189575,,
ICd2yZdPCKAIZyT1LX3y9g.jpg,"[463.0616760253906, 417.17242431640625, 493.8434753417969, 491.5721435546875]",0.6062780618667603,,
ICd2yZdPCKAIZyT1LX3y9g.jpg,"[562.3172607421875, 330.7313232421875, 600.9293212890625, 351.5233154296875]",0.5822392106056213,,
ICd2yZdPCKAIZyT1LX3y9g.jpg,"[118.27081298828125, 339.0381774902344, 131.7684326171875, 367.0834045410156]",0.549991250038147,,
ICd2yZdPCKAIZyT1LX3y9g.jpg,"[245.91995239257812, 350.66070556640625, 350.0776062011719, 449.72418212890625]",0.5144363641738892,,
ICd2yZdPCKAIZyT1LX3y9g.jpg,"[607.4891357421875, 326.30010986328125, 639.4937744140625, 372.98931884765625]",0.46997320652008057,,
ICd2yZdPCKAIZyT1LX3y9g.jpg,"[211.82559204101562, 407.4835205078125, 234.441650390625, 477.81732177734375]",0.4356513023376465,,
ICd2yZdPCKAIZyT1LX3y9g.jpg,"[538.6962890625, 216.70098876953125, 563.985595703125, 266.89276123046875]",0.3668431341648102,,
ICd2yZdPCKAIZyT1LX3y9g.jpg,"[246.3128662109375, 352.11419677734375, 349.97015380859375, 450.54827880859375]",0.31305092573165894,,
ICd2yZdPCKAIZyT1LX3y9g.jpg,"[275.35333251953125, 426.3377380371094, 295.74615478515625, 507.1250915527344]",0.3081493377685547,,
CAoSF0NJSE0wb2dLRUlDQWdJRGFtZTNZNlFF.jpg,"[258.9935607910156, 337.21258544921875, 273.3466491699219, 380.47674560546875]",0.8154488801956177,,
